rep,n,bin,method,bias,variance,rmse,binlabel,pop
70,10,3,Flex,0.006604423442506194,0.017280391721399467,0.13162070555352373,100000-1000000,CEU
70,25,0,Samp,0.0092845123103066,0.009736409132467917,0.09910908788455351,0-1000,CEU
70,25,0,BS,-0.014570819747521859,0.01063367248436528,0.10414404098401432,0-1000,CEU
70,25,0,Rag,0.003525734898602569,0.06639243070383384,0.2576914075214947,0-1000,CEU
70,25,0,Supp,-7.914899011031603,62331.34442615288,249.78789012381628,0-1000,CEU
70,25,0,Cal,-0.020223977890311075,0.009360362680516505,0.09884013335798518,0-1000,CEU
70,25,0,mCal,-0.03140494644754183,0.009868802208219216,0.10418768098768773,0-1000,CEU
70,25,0,Flex,-0.012553339032393317,0.010306855022601214,0.10229585203449564,0-1000,CEU
70,25,1,Samp,0.018714678160635535,0.011301008645348226,0.10794094600291584,1000-10000,CEU
70,25,1,BS,-0.010125881118426704,0.01239895026796242,0.11181003414893911,1000-10000,CEU
70,25,1,Rag,0.00860610351805917,0.04997219735859588,0.2237102196511358,1000-10000,CEU
70,25,1,Supp,-0.1287874072872008,8.688427089352336,2.950425949863527,1000-10000,CEU
70,25,1,Cal,-0.013317048695838555,0.010959640715310756,0.1055319122411704,1000-10000,CEU
70,25,1,mCal,-0.026912637577400766,0.011435352072733057,0.11027076735973855,1000-10000,CEU
70,25,1,Flex,-0.009477466752931882,0.01242767236308723,0.11188161037069567,1000-10000,CEU
70,25,2,Samp,0.02598317689582276,0.007396235273696298,0.0898407521968506,10000-100000,CEU
70,25,2,BS,-0.012278499064140226,0.007891193501537547,0.08967694821304771,10000-100000,CEU
70,25,2,Rag,-0.005832402125038729,0.017192772770733698,0.13125086546488696,10000-100000,CEU
70,25,2,Supp,-0.09184596770276814,5.196427862894324,2.2814170036794197,10000-100000,CEU
70,25,2,Cal,-0.000688734329234925,0.006598356052954136,0.08123318538584094,10000-100000,CEU
70,25,2,mCal,-0.01854055811729491,0.006771774552804683,0.08435358230748397,10000-100000,CEU
70,25,2,Flex,-0.0074321668520299375,0.007472545814556325,0.08676279685828908,10000-100000,CEU
70,25,3,Samp,0.038026454337679004,0.003789184860684837,0.07235465493097472,100000-1000000,CEU
70,25,3,BS,-0.003450240726491916,0.00409655214941322,0.064097241052045,100000-1000000,CEU
70,25,3,Rag,-0.003664228458627027,0.0039820296883701775,0.06320962156639755,100000-1000000,CEU
70,25,3,Supp,0.03353019523950252,5.49511856984666,2.3444067146805945,100000-1000000,CEU
70,25,3,Cal,0.015450793269013684,0.0027919877645877565,0.05505192800646999,100000-1000000,CEU
70,25,3,mCal,-0.0037507148276286796,0.002918579332511091,0.05415392131904471,100000-1000000,CEU
70,25,3,Flex,0.003574935230500905,0.003528089634736401,0.05950520814717547,100000-1000000,CEU
71,5,0,Samp,0.10774876165157378,0.06337065160090062,0.2738255781302183,0-1000,CEU
71,5,0,BS,-0.027127313083875983,0.10202585347179341,0.32056472760886223,0-1000,CEU
71,5,0,Rag,0.0041622753448161895,0.2819819571556517,0.5310360455672457,0-1000,CEU
71,5,0,Supp,0.05640006114467737,0.7237801259676163,0.8526201339780451,0-1000,CEU
71,5,0,Cal,-0.0019727189285568434,0.05458165021301012,0.23363548924121352,0-1000,CEU
71,5,0,mCal,-0.058190703819619174,0.06719721470683987,0.265675314468361,0-1000,CEU
71,5,0,Flex,-0.03842108067318868,0.07812368227670698,0.28213447452731233,0-1000,CEU
71,5,1,Samp,0.15141722135565025,0.07293570739180066,0.3096173159157392,1000-10000,CEU
71,5,1,BS,-0.016532487520955968,0.1217589985100081,0.34933124917997055,1000-10000,CEU
71,5,1,Rag,-0.010321396553305683,0.20060741677466631,0.4480111025426456,1000-10000,CEU
71,5,1,Supp,0.14190208261770482,1.0887377376278424,1.0530308346288273,1000-10000,CEU
71,5,1,Cal,0.020510997668415413,0.063946095435825,0.2537061222382675,1000-10000,CEU
71,5,1,mCal,-0.04885451020417854,0.07864171285692058,0.2846550122941993,1000-10000,CEU
71,5,1,Flex,-0.031113563056042955,0.09325146232463936,0.3069519769128091,1000-10000,CEU
71,5,2,Samp,0.22181493974531652,0.07215986298177732,0.34837010560034526,10000-100000,CEU
71,5,2,BS,-0.0008620225326502369,0.12479556199271119,0.3532652050167947,10000-100000,CEU
71,5,2,Rag,0.012291660947795833,0.14711070425445855,0.38374703801243093,10000-100000,CEU
71,5,2,Supp,0.20630699101477512,1.2335266970678498,1.129641213664507,10000-100000,CEU
71,5,2,Cal,0.06970748446589596,0.05217122939834988,0.23881030712453138,10000-100000,CEU
71,5,2,mCal,-0.02198720591903026,0.06315022261151483,0.252257130396032,10000-100000,CEU
71,5,2,Flex,-0.011244767336184019,0.08132802399567152,0.2854022928921848,10000-100000,CEU
71,5,3,Samp,0.258498072046777,0.06881562652892324,0.36828912525463464,100000-1000000,CEU
71,5,3,BS,0.01417859807663337,0.12278629565731734,0.3506954922731914,100000-1000000,CEU
71,5,3,Rag,0.02565495233681632,0.11987908784001818,0.34718476985522057,100000-1000000,CEU
71,5,3,Supp,0.14255718584764862,0.7697078651136985,0.8888365521008346,100000-1000000,CEU
71,5,3,Cal,0.11134173480750656,0.04312605934011197,0.2356332770430719,100000-1000000,CEU
71,5,3,mCal,0.012530001763659522,0.05320602935990956,0.2310043945558328,100000-1000000,CEU
71,5,3,Flex,0.022557885963072743,0.07314552764712429,0.2713934152964056,100000-1000000,CEU
71,10,0,Samp,0.03836140701197521,0.02669767923382851,0.16783705425729722,0-1000,CEU
71,10,0,BS,-0.025658159113955956,0.03313536588358763,0.1838306476426189,0-1000,CEU
71,10,0,Rag,-0.011184413413546994,0.17444617179816055,0.41781726017670173,0-1000,CEU
71,10,0,Supp,-0.09681086295958556,3.0912362458654434,1.7608545053616507,0-1000,CEU
71,10,0,Cal,-0.023829154776715884,0.02506507085577028,0.1601027778433059,0-1000,CEU
71,10,0,mCal,-0.05037665423174508,0.02756137398362368,0.1734911561873068,0-1000,CEU
71,10,0,Flex,-0.025529634785145163,0.032974181996304856,0.18337378288230777,0-1000,CEU
71,10,1,Samp,0.0481427617655261,0.028239490412964943,0.17480622392631545,1000-10000,CEU
71,10,1,BS,-0.031304133988614244,0.034471173240129,0.18828468351118238,1000-10000,CEU
71,10,1,Rag,-0.015596023303619519,0.1301637771718997,0.3611191120873925,1000-10000,CEU
71,10,1,Supp,-0.11514531855353459,1.7287678022518094,1.319858419163436,1000-10000,CEU
71,10,1,Cal,-0.01819734435375501,0.025298503726805352,0.16009262028068155,1000-10000,CEU
71,10,1,mCal,-0.05113479816671979,0.027484074436161285,0.17349017845316908,1000-10000,CEU
71,10,1,Flex,-0.024335731775030765,0.032048980005429925,0.18066877939050832,1000-10000,CEU
71,10,2,Samp,0.09509348751824287,0.028226807981366894,0.19305330701583204,10000-100000,CEU
71,10,2,BS,-0.005168140057563103,0.03505606801128373,0.18730397134854967,10000-100000,CEU
71,10,2,Rag,0.017670449511048042,0.06954801653621644,0.26431091790188865,10000-100000,CEU
71,10,2,Supp,-0.058056501998329846,2.359564912557081,1.5371842667622393,10000-100000,CEU
71,10,2,Cal,0.028054595795232052,0.021833632060347424,0.15040176995494858,10000-100000,CEU
71,10,2,mCal,-0.014428090465411672,0.023441644927908817,0.1537849626016371,10000-100000,CEU
71,10,2,Flex,0.003168707148193137,0.030229933554040883,0.1738964469419427,10000-100000,CEU
71,10,3,Samp,0.1102430430094163,0.019586875474526803,0.17815836777009048,100000-1000000,CEU
71,10,3,BS,0.00021106877346662033,0.024800057560451297,0.1574804816809957,100000-1000000,CEU
71,10,3,Rag,0.004650776200716091,0.026145083460179953,0.16176128455056574,100000-1000000,CEU
71,10,3,Supp,0.050638876616631495,1.6814909577897523,1.2977115448414362,100000-1000000,CEU
71,10,3,Cal,0.04543565689571899,0.012355867483211113,0.12008441364622059,100000-1000000,CEU
71,10,3,mCal,-0.00045362315994627314,0.013478921149412034,0.11609964221901493,100000-1000000,CEU
71,10,3,Flex,0.00940008626745469,0.019626022924247543,0.14040792194916615,100000-1000000,CEU
71,25,0,Samp,0.010675678708758365,0.010545829257773486,0.10324630440682186,0-1000,CEU
71,25,0,BS,-0.013551069880421863,0.01146901171132385,0.10794740944658156,0-1000,CEU
71,25,0,Rag,-0.02979154899313715,0.055026959009584334,0.23646246087063127,0-1000,CEU
71,25,0,Supp,0.055903277854879384,6.646637848341302,2.578713443718829,0-1000,CEU
71,25,0,Cal,-0.021153437344128025,0.009949721252703499,0.1019666080840951,0-1000,CEU
71,25,0,mCal,-0.032693473016650855,0.010459753816003212,0.10737139746642814,0-1000,CEU
71,25,0,Flex,-0.013329244300437164,0.011262719831008725,0.10695975217169054,0-1000,CEU
71,25,1,Samp,0.010155016367731499,0.011834604646310816,0.10925991489901368,1000-10000,CEU
71,25,1,BS,-0.01977253854230653,0.012794229195665665,0.114826749828046,1000-10000,CEU
71,25,1,Rag,-0.027583374151095373,0.04066296493595048,0.20352839474016837,1000-10000,CEU
71,25,1,Supp,0.1866853329051274,10.389058014702837,3.228607970662393,1000-10000,CEU
71,25,1,Cal,-0.018990115062248934,0.011613643672550047,0.10942699914841629,1000-10000,CEU
71,25,1,mCal,-0.03302600518967941,0.012059937773103699,0.11467630440458233,1000-10000,CEU
71,25,1,Flex,-0.015230381711038401,0.012964869540364294,0.1148774741514986,1000-10000,CEU
71,25,2,Samp,0.03437704581442728,0.007492547088164059,0.09313607446683209,10000-100000,CEU
71,25,2,BS,-0.0037534670032428933,0.008143733056161511,0.09032065971141899,10000-100000,CEU
71,25,2,Rag,-0.003723373021568187,0.01604670646573557,0.12673030408072614,10000-100000,CEU
71,25,2,Supp,0.00760793171499454,3.2994690125851496,1.8164599894327784,10000-100000,CEU
71,25,2,Cal,0.007978766251440093,0.006822407047220445,0.08298233401221952,10000-100000,CEU
71,25,2,mCal,-0.009756955583002809,0.007068300628831139,0.08463745513116418,10000-100000,CEU
71,25,2,Flex,0.0015658188523372067,0.007973258014413774,0.08930682954338996,10000-100000,CEU
71,25,3,Samp,0.03760152751934055,0.0032339356207724337,0.06817485234718267,100000-1000000,CEU
71,25,3,BS,-0.003845755055755788,0.0035270618592867565,0.059513458068201915,100000-1000000,CEU
71,25,3,Rag,-0.0032204558003354044,0.003155752809704703,0.05626832275149684,100000-1000000,CEU
71,25,3,Supp,-0.035983697066504776,0.7248835833680273,0.8521610234120083,100000-1000000,CEU
71,25,3,Cal,0.01443457412835648,0.0018820216783620699,0.0457206584448331,100000-1000000,CEU
71,25,3,mCal,-0.004816218772791378,0.001970766303569863,0.04465380461771708,100000-1000000,CEU
71,25,3,Flex,0.00235874586213944,0.002336527762729456,0.04839515931135691,100000-1000000,CEU
72,5,0,Samp,0.1146544623742767,0.06470534006845968,0.27901789514436903,0-1000,CEU
72,5,0,BS,-0.02133617207394704,0.10297293708549306,0.32160250204913227,0-1000,CEU
72,5,0,Rag,-0.0177573431199253,0.3227932755151631,0.568426423338889,0-1000,CEU
72,5,0,Supp,0.11523640111154868,0.8144700237917203,0.9098073707839819,0-1000,CEU
72,5,0,Cal,0.0011183131076346528,0.051917417990217964,0.22785668437512355,0-1000,CEU
72,5,0,mCal,-0.05560362807506446,0.06380331489960081,0.2586408288625578,0-1000,CEU
72,5,0,Flex,-0.03367045126420485,0.07595389761298026,0.27764653230558356,0-1000,CEU
72,5,1,Samp,0.14686637831736815,0.07437758852329177,0.3097536466344699,1000-10000,CEU
72,5,1,BS,-0.030341060387280395,0.12405215375450405,0.35351482811889046,1000-10000,CEU
72,5,1,Rag,-0.04385634068589154,0.21549281208503515,0.4662790909995774,1000-10000,CEU
72,5,1,Supp,0.15200144888347142,1.178296179909807,1.0960842213865145,1000-10000,CEU
72,5,1,Cal,0.01762197422815416,0.06661377157877223,0.2586973242120412,1000-10000,CEU
72,5,1,mCal,-0.05502747709938343,0.0813428082073801,0.29046657543218857,1000-10000,CEU
72,5,1,Flex,-0.040568503592325084,0.09465093176024712,0.31031715267443344,1000-10000,CEU
72,5,2,Samp,0.217123934222219,0.07280375264368055,0.3463330123678871,10000-100000,CEU
72,5,2,BS,-0.010161862735452942,0.1243628268242912,0.35279752022731875,10000-100000,CEU
72,5,2,Rag,-0.008676218861231195,0.14008240919780457,0.37437639611964396,10000-100000,CEU
72,5,2,Supp,0.16529386057158707,1.2712899547670056,1.1395665909062378,10000-100000,CEU
72,5,2,Cal,0.06837270011031397,0.05499998503190124,0.2442842834737351,10000-100000,CEU
72,5,2,mCal,-0.025583599236943668,0.06722539275939554,0.260537738742993,10000-100000,CEU
72,5,2,Flex,-0.0208197367186421,0.0816438511781696,0.28649138314302436,10000-100000,CEU
72,5,3,Samp,0.24940906916443129,0.06463804113176204,0.3561501437781966,100000-1000000,CEU
72,5,3,BS,0.0024304575809089785,0.11529381235267505,0.3395581238561782,100000-1000000,CEU
72,5,3,Rag,0.0017540685185907631,0.10537563485047781,0.3246208736462363,100000-1000000,CEU
72,5,3,Supp,0.16769135401590926,1.1146449372247307,1.0690020240562783,100000-1000000,CEU
72,5,3,Cal,0.09853790901160413,0.03830505539093497,0.2191227393569963,100000-1000000,CEU
72,5,3,mCal,-0.002530642594148935,0.04732718007894144,0.2175628282379156,100000-1000000,CEU
72,5,3,Flex,0.0024403972251118627,0.06416790984416264,0.253325611383411,100000-1000000,CEU
72,10,0,Samp,0.04785626257944256,0.03137769588048743,0.18348819512044906,0-1000,CEU
72,10,0,BS,-0.016226862619903314,0.03888564391414244,0.1978609486094405,0-1000,CEU
72,10,0,Rag,0.014723427483111092,0.15843061361320543,0.3983056526463764,0-1000,CEU
72,10,0,Supp,-0.01077129268072921,1.662720918317028,1.2895103485676422,0-1000,CEU
72,10,0,Cal,-0.01483259360486106,0.028394216615580132,0.16915738957736104,0-1000,CEU
72,10,0,mCal,-0.04203490109683797,0.031278502988761385,0.1817840364250457,0-1000,CEU
72,10,0,Flex,-0.014968884883058666,0.03686768867871628,0.19259220179788833,0-1000,CEU
72,10,1,Samp,0.05768541150241544,0.03294116070119689,0.19044360687983172,1000-10000,CEU
72,10,1,BS,-0.020563514720333603,0.04082986727297979,0.20310766950224496,1000-10000,CEU
72,10,1,Rag,0.00659104308964187,0.11806679013224305,0.3436716921441924,1000-10000,CEU
72,10,1,Supp,-0.13084836698870725,2.2400717186976737,1.502395758061532,1000-10000,CEU
72,10,1,Cal,-0.007598554492118986,0.030282613666765018,0.17418482051296755,1000-10000,CEU
72,10,1,mCal,-0.040547566577196055,0.03299488333238545,0.18611552457470493,1000-10000,CEU
72,10,1,Flex,-0.013412784311395082,0.038072021234394585,0.19558099094078288,1000-10000,CEU
72,10,2,Samp,0.09094544478739679,0.026992448435104226,0.18778584175246454,10000-100000,CEU
72,10,2,BS,-0.009352142672871403,0.03311318342397469,0.18221044425759034,10000-100000,CEU
72,10,2,Rag,-0.005355923928006428,0.05582093935110694,0.2363252531411519,10000-100000,CEU
72,10,2,Supp,-0.13796740370186059,2.040481386631415,1.4351015264139493,10000-100000,CEU
72,10,2,Cal,0.024116050330152475,0.022391574696630834,0.1515689895069479,10000-100000,CEU
72,10,2,mCal,-0.018224503770748655,0.02409618494566565,0.1562956092900747,10000-100000,CEU
72,10,2,Flex,-0.0002611666050009425,0.03102702687818507,0.17614509668503586,10000-100000,CEU
72,10,3,Samp,0.10893075725813088,0.020625163404055145,0.18025280380866474,100000-1000000,CEU
72,10,3,BS,-0.0014525378914247442,0.026038313284798494,0.16137045315399134,100000-1000000,CEU
72,10,3,Rag,-0.0034422481591176945,0.023025495188053555,0.15178057932569142,100000-1000000,CEU
72,10,3,Supp,-0.03712415299983575,0.8768210713414913,0.9371228703203474,100000-1000000,CEU
72,10,3,Cal,0.04388222184854641,0.012442848679878214,0.11986867011126492,100000-1000000,CEU
72,10,3,mCal,-0.0022486048472733495,0.013576818775263665,0.11654130168752555,100000-1000000,CEU
72,10,3,Flex,0.0066243000756279,0.018437498537738625,0.13594623896684524,100000-1000000,CEU
72,25,0,Samp,0.012760677892135294,0.008920395503262558,0.09530598304161911,0-1000,CEU
72,25,0,BS,-0.010738056928033857,0.009790865141474482,0.09952974936200823,0-1000,CEU
72,25,0,Rag,0.014103427798963739,0.07675067947118328,0.27739788417878003,0-1000,CEU
72,25,0,Supp,-0.019583473995469745,0.9258395038445812,0.9624048089542739,0-1000,CEU
72,25,0,Cal,-0.01574656691690534,0.008585721790456986,0.0939876383367811,0-1000,CEU
72,25,0,mCal,-0.02674870566775572,0.009072075283588794,0.09893214107907006,0-1000,CEU
72,25,0,Flex,-0.007861843717868815,0.009418416247656968,0.09736644614188793,0-1000,CEU
72,25,1,Samp,0.023124061711153804,0.0110348223972669,0.107561817701674,1000-10000,CEU
72,25,1,BS,-0.007064924884826708,0.012068443130950818,0.11008340608183897,1000-10000,CEU
72,25,1,Rag,0.005196333824571707,0.049933365225196605,0.22351815834605696,1000-10000,CEU
72,25,1,Supp,-15.701926606328842,124549.09531542724,353.264271919165,1000-10000,CEU
72,25,1,Cal,-0.008575670733678003,0.010714125325713194,0.10386369651733783,1000-10000,CEU
72,25,1,mCal,-0.02249904887308401,0.011134147527721613,0.10789047561260927,1000-10000,CEU
72,25,1,Flex,-0.005066488376136578,0.012350211779157343,0.11124693741233001,1000-10000,CEU
72,25,2,Samp,0.02871255062241404,0.006945582002025905,0.08814756131210094,10000-100000,CEU
72,25,2,BS,-0.009729702968486824,0.007437817577870618,0.08678988822279701,10000-100000,CEU
72,25,2,Rag,-0.004939500300316891,0.013679595544091856,0.11706406027175328,10000-100000,CEU
72,25,2,Supp,-8.025835824173276,62353.12412603019,249.83502189786518,10000-100000,CEU
72,25,2,Cal,0.002321494485829588,0.006101986440665335,0.0781497010698894,10000-100000,CEU
72,25,2,mCal,-0.015434304037684603,0.006248824768883109,0.08054217845334702,10000-100000,CEU
72,25,2,Flex,-0.004406021626810631,0.00709052236751447,0.08432043283860913,10000-100000,CEU
72,25,3,Samp,0.03753093982660815,0.0034197096005442818,0.06948583341093897,100000-1000000,CEU
72,25,3,BS,-0.0038290795529906845,0.0036743963712365063,0.06073761784478905,100000-1000000,CEU
72,25,3,Rag,-0.0045595652132389974,0.004734927075316065,0.0689617046646169,100000-1000000,CEU
72,25,3,Supp,-0.0004043596979121276,5.388980817291577,2.3214178815539315,100000-1000000,CEU
72,25,3,Cal,0.014851450647329983,0.002459852072526316,0.05177275015735975,100000-1000000,CEU
72,25,3,mCal,-0.004088350187243389,0.0025690304448341187,0.050850221750624175,100000-1000000,CEU
72,25,3,Flex,0.0030020144402316514,0.0030931718572921063,0.05569725260721094,100000-1000000,CEU
73,5,0,Samp,0.0879937133885627,0.06198253492869452,0.2640557299598004,0-1000,CEU
73,5,0,BS,-0.049402701601044284,0.10150095024533234,0.32239971645585264,0-1000,CEU
73,5,0,Rag,-0.052082863031410666,0.29665884061820036,0.5471484855500827,0-1000,CEU
73,5,0,Supp,0.05469810823859796,0.7759811704011067,0.8825945011419389,0-1000,CEU
73,5,0,Cal,-0.014614025062283533,0.05512388254059856,0.23523913847215053,0-1000,CEU
73,5,0,mCal,-0.07065843356652224,0.06824148218200159,0.270617989823434,0-1000,CEU
73,5,0,Flex,-0.04993687100991313,0.07817602123533735,0.2840241403852814,0-1000,CEU
73,5,1,Samp,0.1445392421234481,0.07963751984779105,0.3170632623963423,1000-10000,CEU
73,5,1,BS,-0.033951755490875424,0.13048610423395757,0.362820652574891,1000-10000,CEU
73,5,1,Rag,-0.03920206585449304,0.25924313392845283,0.5106661687401202,1000-10000,CEU
73,5,1,Supp,0.05788809649216507,0.9317862491531018,0.9670249639324665,1000-10000,CEU
73,5,1,Cal,0.01245105386652606,0.06885086476013953,0.2626897285820796,1000-10000,CEU
73,5,1,mCal,-0.0609137727488939,0.08319089441305016,0.29479040371686804,1000-10000,CEU
73,5,1,Flex,-0.044304798182110035,0.09895616559286899,0.31767763650409275,1000-10000,CEU
73,5,2,Samp,0.2030421288178487,0.06681588657630218,0.3286974180780647,10000-100000,CEU
73,5,2,BS,-0.027287439988840673,0.11438888197454256,0.33931325697014425,10000-100000,CEU
73,5,2,Rag,0.0011815846025700204,0.16435957854050862,0.4054145713743916,10000-100000,CEU
73,5,2,Supp,0.08626018519740872,1.0084308647973264,1.0079046008167725,10000-100000,CEU
73,5,2,Cal,0.058257375323787726,0.04535347169193723,0.22078811895469805,10000-100000,CEU
73,5,2,mCal,-0.03560824681947648,0.05492092915833797,0.2370419296240535,10000-100000,CEU
73,5,2,Flex,-0.024027557136499476,0.07247255441554322,0.27027740918820975,10000-100000,CEU
73,5,3,Samp,0.25125198764599177,0.06312377951319442,0.3553186468639889,100000-1000000,CEU
73,5,3,BS,0.004579094009370413,0.11243551416830982,0.3353453179489114,100000-1000000,CEU
73,5,3,Rag,0.017619678445528607,0.10159697128956376,0.31922942276376653,100000-1000000,CEU
73,5,3,Supp,0.15897483328253154,1.0606143475223175,1.0420591850463803,100000-1000000,CEU
73,5,3,Cal,0.10285103376675414,0.039796749745835226,0.22444394599259126,100000-1000000,CEU
73,5,3,mCal,0.003375670789189699,0.04894226998724436,0.221254751678967,100000-1000000,CEU
73,5,3,Flex,0.008250526202814662,0.06607871021234715,0.25719016582087756,100000-1000000,CEU
73,10,0,Samp,0.04230567031918612,0.03114561860986906,0.18148109640131868,0-1000,CEU
73,10,0,BS,-0.022606886366237977,0.03842649082951036,0.1973260300636648,0-1000,CEU
73,10,0,Rag,-0.01466052383695942,0.1490307632492515,0.3863233026992101,0-1000,CEU
73,10,0,Supp,-0.0848414584219945,2.118740980227449,1.458060030758206,0-1000,CEU
73,10,0,Cal,-0.019374826492443795,0.029730918080185218,0.17351167678804075,0-1000,CEU
73,10,0,mCal,-0.04638462168947677,0.0325406774771178,0.18625845110059752,0-1000,CEU
73,10,0,Flex,-0.019737668711094038,0.03683407026417275,0.19293430444149026,0-1000,CEU
73,10,1,Samp,0.06922274333181648,0.03152920026534093,0.19058066129522028,1000-10000,CEU
73,10,1,BS,-0.011177861180587964,0.03901182680831351,0.19783015793575562,1000-10000,CEU
73,10,1,Rag,0.002461776857079198,0.10365158703327897,0.3219590771799624,1000-10000,CEU
73,10,1,Supp,-0.07912144757429558,1.7242597984397912,1.3154923040086715,1000-10000,CEU
73,10,1,Cal,-0.0020161994324426483,0.028908632932578747,0.17003734293598605,1000-10000,CEU
73,10,1,mCal,-0.036072852887771206,0.03146741398161956,0.18102117195809542,1000-10000,CEU
73,10,1,Flex,-0.008015535407975498,0.037146345117960805,0.19290047673823235,1000-10000,CEU
73,10,2,Samp,0.08323485434115643,0.024514815570019145,0.17732133697672336,10000-100000,CEU
73,10,2,BS,-0.018787785469178735,0.030307588682576603,0.17510159783797657,10000-100000,CEU
73,10,2,Rag,-0.020893132048311305,0.038510922429442054,0.1973510714342089,10000-100000,CEU
73,10,2,Supp,-0.05895192963750719,2.1450250204462153,1.4657763644069994,10000-100000,CEU
73,10,2,Cal,0.01454746302730425,0.018960842259750445,0.13846469203476108,10000-100000,CEU
73,10,2,mCal,-0.02787319454859076,0.020406781315602234,0.1455461998471476,10000-100000,CEU
73,10,2,Flex,-0.014296005817693453,0.026200090696886804,0.16249451215110722,10000-100000,CEU
73,10,3,Samp,0.11276609694185255,0.0186095975150488,0.17699093235120292,100000-1000000,CEU
73,10,3,BS,0.003117840635110369,0.023542485317416487,0.15346728070713456,100000-1000000,CEU
73,10,3,Rag,0.0070457104798342385,0.022362342026065393,0.14970632605949236,100000-1000000,CEU
73,10,3,Supp,-0.0042854657872993225,1.643215450587238,1.2818868186404961,100000-1000000,CEU
73,10,3,Cal,0.04679381625097352,0.01185703439477331,0.11851875646539321,100000-1000000,CEU
73,10,3,mCal,0.0009610381603888505,0.012843463256335596,0.11333307924291706,100000-1000000,CEU
73,10,3,Flex,0.011633202222361364,0.0187618157018303,0.13746689454474723,100000-1000000,CEU
73,25,0,Samp,0.013026039959891619,0.010358569023132584,0.10260724506665832,0-1000,CEU
73,25,0,BS,-0.011344122177148495,0.011341091507246588,0.10709706165538184,0-1000,CEU
73,25,0,Rag,-0.007975224230684384,0.05018326486483383,0.2241581340624594,0-1000,CEU
73,25,0,Supp,0.15883987422558682,8.393992440787319,2.9015896585201912,0-1000,CEU
73,25,0,Cal,-0.016393073594412912,0.009691515545999823,0.09980104412215166,0-1000,CEU
73,25,0,mCal,-0.027848840257033936,0.010207787400343726,0.10480145659295734,0-1000,CEU
73,25,0,Flex,-0.009891963753624817,0.01065978748511491,0.10371903601566078,0-1000,CEU
73,25,1,Samp,0.020971519139294834,0.010609714447988954,0.10511669259921928,1000-10000,CEU
73,25,1,BS,-0.00975325438629262,0.011491970651855215,0.10764337705116349,1000-10000,CEU
73,25,1,Rag,0.0018799811163241165,0.047248005871146796,0.2173741939608852,1000-10000,CEU
73,25,1,Supp,0.06645793035013504,4.196019601828848,2.049496586563459,1000-10000,CEU
73,25,1,Cal,-0.010877468972452892,0.009728101420783267,0.09922913257723229,1000-10000,CEU
73,25,1,mCal,-0.025241960144475342,0.01011703980506022,0.10370244142254077,1000-10000,CEU
73,25,1,Flex,-0.009196020106968671,0.011032839932335826,0.10543911379627391,1000-10000,CEU
73,25,2,Samp,0.030142690246050492,0.007244289654170323,0.09029325240260022,10000-100000,CEU
73,25,2,BS,-0.007521627002408947,0.007766942038463384,0.08845064675414618,10000-100000,CEU
73,25,2,Rag,-0.001822403456106127,0.018743153515920624,0.136917766087084,10000-100000,CEU
73,25,2,Supp,-0.0119370824076058,3.0631100767369905,1.750215006984398,10000-100000,CEU
73,25,2,Cal,0.0030319202344300665,0.006425892202011123,0.08021897993816096,10000-100000,CEU
73,25,2,mCal,-0.014776500897814468,0.006586789658102683,0.08249323994659075,10000-100000,CEU
73,25,2,Flex,-0.003190826212288928,0.007447161520699133,0.08635590826698636,10000-100000,CEU
73,25,3,Samp,0.04028185965423576,0.003913835242521102,0.07440741535441645,100000-1000000,CEU
73,25,3,BS,-0.0009682867902257834,0.00421444871796122,0.06492600632465657,100000-1000000,CEU
73,25,3,Rag,-0.0022330747301849375,0.004140035284595388,0.06438184454755844,100000-1000000,CEU
73,25,3,Supp,0.1957628579687123,14.352792333801135,3.793562366742006,100000-1000000,CEU
73,25,3,Cal,0.016889469714259867,0.002901669162580395,0.056452841822261665,100000-1000000,CEU
73,25,3,mCal,-0.0022605195347271865,0.003017284711851325,0.05497630999274331,100000-1000000,CEU
73,25,3,Flex,0.004665889787223167,0.003345201924872346,0.05802561893145871,100000-1000000,CEU
74,5,0,Samp,0.10368666400947836,0.059928555453375595,0.2658561260283277,0-1000,CEU
74,5,0,BS,-0.03197493604721099,0.09856617867474524,0.31557657582585,0-1000,CEU
74,5,0,Rag,-0.014551204256578522,0.33301244749078385,0.5772557362522269,0-1000,CEU
74,5,0,Supp,0.0931259699959746,0.8806797864957231,0.9430547347759908,0-1000,CEU
74,5,0,Cal,-0.004301155234420062,0.05584979336691756,0.23636474632074078,0-1000,CEU
74,5,0,mCal,-0.060947664181499946,0.06970283675762692,0.2709565546850783,0-1000,CEU
74,5,0,Flex,-0.041730283776439954,0.08174487382443811,0.2889399425633298,0-1000,CEU
74,5,1,Samp,0.15556622879083465,0.07367548208922042,0.31285193563317254,1000-10000,CEU
74,5,1,BS,-0.011638390209543301,0.12162656928874804,0.3489441522871785,1000-10000,CEU
74,5,1,Rag,0.0013360036750750552,0.2731902685602762,0.5226777721178661,1000-10000,CEU
74,5,1,Supp,0.1236606857818648,0.9713835457178199,0.9933154136153637,1000-10000,CEU
74,5,1,Cal,0.020156688207246698,0.063128634681833,0.2520613551525048,1000-10000,CEU
74,5,1,mCal,-0.050912427750013284,0.07726062863559864,0.2825822073928204,1000-10000,CEU
